Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3000,3500,3500,08 Jun 2025
2,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,03 Jul 2025
3,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,05 Jul 2025
4,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,07 Jun 2025
5,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,12 Jul 2025
6,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,13 Jun 2025
7,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,14 Jun 2025
8,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,18 Jul 2025
9,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,19 Jul 2025
10,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,19 Jun 2025
11,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,21 Jul 2025
12,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,21 Jun 2025
13,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,22 Jun 2025
14,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3500,4000,4000,26 Jun 2025
15,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,3800,4000,4000,17 Jul 2025
16,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,10 Jul 2025
17,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,11 Jul 2025
18,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,16 Jul 2025
19,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,17 May 2025
20,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,18 May 2025
21,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,19 May 2025
22,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,20 May 2025
23,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,22 May 2025
24,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,23 May 2025
25,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,28 May 2025
26,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4000,4500,4500,29 May 2025
27,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4200,4500,4500,13 Jul 2025
28,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,4800,4800,24 May 2025
29,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,01 Jul 2025
30,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,04 Jul 2025
31,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,07 Jul 2025
32,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,08 Jul 2025
33,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,09 Jul 2025
34,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,09 Jun 2025
35,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,15 May 2025
36,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,16 Jun 2025
37,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,16 May 2025
38,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,17 Jun 2025
39,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,23 Jun 2025
40,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,24 Jun 2025
41,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,25 May 2025
42,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,26 May 2025
43,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,27 May 2025
44,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,30 Jun 2025
45,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4500,5000,5000,30 May 2025
46,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4800,5000,5000,02 Jul 2025
47,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4800,5000,5000,06 Jun 2025
48,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4800,5000,5000,11 Jun 2025
49,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4800,5000,5000,12 Jun 2025
50,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4800,5000,5000,15 Jun 2025
51,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4800,5000,5000,18 Jun 2025
52,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4800,5000,5000,20 Jun 2025
53,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4800,5000,5000,21 May 2025
54,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4800,5000,5000,28 Jun 2025
55,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,4800,5000,5000,29 Jun 2025
56,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,5000,5500,5500,08 May 2025
57,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,5000,5500,5500,09 May 2025
58,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,5000,5500,5500,11 May 2025
59,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,5000,5500,5500,12 May 2025
60,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,5500,6000,6000,06 May 2025
61,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,5500,6000,6000,07 May 2025
62,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,5500,6000,6000,13 May 2025
63,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,5500,6000,6000,31 May 2025
64,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,5800,6000,6000,01 Jun 2025
65,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,5800,6000,6000,14 May 2025
66,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,7500,8000,8000,02 Jun 2025
67,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,7500,8000,8000,03 Jun 2025
68,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,7500,8000,8000,04 Jun 2025
69,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango,Safeda,Local,7800,8000,8000,05 Jun 2025
70,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,4000,6000,6000,21 Jul 2025
71,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,4000,7000,7000,11 Jul 2025
72,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,4000,7000,7000,12 Jul 2025
73,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,4000,7000,7000,13 Jul 2025
74,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,4000,7000,7000,18 Jul 2025
75,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,4000,7000,7000,19 Jul 2025
76,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,24 Jul 2024
77,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,7000,7000,16 Jul 2025
78,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,8000,8000,04 Sep 2024
79,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,8000,8000,09 Jul 2025
80,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,8000,8000,10 Jul 2025
81,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,8000,8000,19 Jul 2024
82,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,8000,8000,21 Jul 2024
83,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,8000,8000,22 Jul 2024
84,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,01 Aug 2024
85,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,02 Aug 2024
86,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,07 Aug 2024
87,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,16 Jul 2024
88,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,18 Jul 2024
89,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,20 Jul 2024
90,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,23 Jul 2024
91,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,25 Jul 2024
92,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,26 Jul 2024
93,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,28 Jul 2024
94,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,29 Jul 2024
95,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,30 Jul 2024
96,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,10000,10000,31 Jul 2024
97,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,5000,11000,11000,06 Jun 2025
98,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,7000,7000,15 Jul 2025
99,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,7000,7000,17 Jul 2025
100,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,10000,10000,09 Aug 2024
101,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,10000,10000,17 Jul 2024
102,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,01 Jun 2025
103,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,02 Jun 2025
104,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,03 Jun 2025
105,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,08 Jun 2025
106,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,09 Jun 2025
107,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,13 Jun 2025
108,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,14 Jun 2025
109,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,15 Jun 2025
110,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,16 Jun 2025
111,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,17 Jun 2025
112,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,30 May 2025
113,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,11000,11000,31 May 2025
114,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,12000,12000,07 Jun 2025
115,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,12000,12000,20 Jun 2025
116,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,12000,12000,21 Jun 2025
117,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,12000,12000,22 Jun 2025
118,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,12000,12000,23 Jun 2025
119,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,12000,12000,27 May 2025
120,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,12000,12000,28 Jun 2025
121,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,12000,12000,29 Jun 2025
122,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,12000,12000,30 Jun 2025
123,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,13000,13000,04 Jul 2025
124,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,13000,13000,05 Jul 2025
125,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,6000,13000,13000,07 Jul 2025
126,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,7000,10000,10000,02 Jul 2025
127,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,10000,10000,03 Jul 2025
128,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,10000,10000,05 Dec 2024
129,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,10000,10000,18 Jun 2025
130,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,10000,10000,25 Jun 2025
131,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,10000,10000,26 Jun 2025
132,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,10000,10000,29 May 2025
133,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,12000,12000,04 Aug 2024
134,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,15000,15000,06 May 2025
135,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,15000,15000,26 Apr 2025
136,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,09 May 2025
137,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,11 May 2025
138,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,12 May 2025
139,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,13 May 2025
140,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,16 May 2025
141,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,17 May 2025
142,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,18 May 2025
143,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,19 May 2025
144,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,20 May 2025
145,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,21 May 2025
146,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,23 May 2025
147,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,24 May 2025
148,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,25 May 2025
149,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,8000,16000,16000,26 May 2025
150,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,10000,10000,01 Apr 2025
151,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,10000,10000,02 Apr 2025
152,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,10000,10000,03 Apr 2025
153,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,10000,10000,18 Dec 2024
154,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,12000,12000,03 Aug 2024
155,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,16000,16000,01 May 2025
156,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,16000,16000,02 May 2025
157,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,16000,16000,03 May 2025
158,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,16000,16000,04 May 2025
159,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,16000,16000,05 May 2025
160,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,16000,16000,07 May 2025
161,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,16000,16000,08 May 2025
162,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,9000,16000,16000,29 Apr 2025
163,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,01 Jul 2025
164,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,04 Jun 2025
165,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,05 Jun 2025
166,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,10 Apr 2025
167,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,11 Jun 2025
168,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,12 Apr 2025
169,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,12 Jun 2025
170,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,15 Apr 2025
171,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,15 Nov 2024
172,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,19 Jun 2025
173,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,24 Jun 2025
174,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,12000,12000,28 May 2025
175,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,14000,14000,23 Apr 2025
176,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,15000,15000,17 Apr 2025
177,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,15000,15000,22 Apr 2025
178,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,15000,15000,24 Apr 2025
179,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,02 Dec 2024
180,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,04 Dec 2024
181,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,11 Apr 2025
182,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,13 Apr 2025
183,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,14 May 2025
184,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,16 Apr 2025
185,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,18 Apr 2025
186,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,19 Apr 2025
187,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,20 Apr 2025
188,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,21 Apr 2025
189,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,25 Apr 2025
190,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,27 Apr 2025
191,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,28 Apr 2025
192,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,10000,16000,16000,30 Apr 2025
193,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,11000,12000,12000,08 Aug 2024
194,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,12000,13000,13000,08 Jul 2025
195,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,12000,14000,14000,21 Nov 2024
196,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,12000,14000,14000,28 Nov 2024
197,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,12000,16000,16000,08 Apr 2025
198,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,12000,16000,16000,09 Apr 2025
199,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,12000,16000,16000,14 Apr 2025
200,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,14000,15000,15000,03 Dec 2024
201,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,14000,16000,16000,05 Apr 2025
202,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,14000,16000,16000,07 Apr 2025
203,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,14000,16000,16000,29 Nov 2024
204,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,15000,16000,16000,06 Apr 2025
205,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,15000,16000,16000,15 May 2025
206,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,15000,16000,16000,22 May 2025
207,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,15000,16000,16000,31 Mar 2025
208,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,15000,20000,20000,26 Nov 2024
209,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,16000,18000,18000,04 Apr 2025
210,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,18000,20000,20000,23 Nov 2024
211,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,18000,20000,20000,24 Nov 2024
212,Salem,Ammapet(Uzhavar Sandhai ),Mango,Safeda,Local,18000,20000,20000,25 Nov 2024
213,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,01 Jun 2025
214,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,02 Jun 2025
215,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,03 Jun 2025
216,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,04 Jun 2025
217,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,05 Jun 2025
218,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,06 Jun 2025
219,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,07 Jun 2025
220,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,08 Jun 2025
221,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,09 Jun 2025
222,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,11 Jun 2025
223,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,12 Jun 2025
224,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,13 Jun 2025
225,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,14 Jun 2025
226,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,15 Jun 2025
227,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,16 Jun 2025
228,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,17 Jun 2025
229,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,18 Jun 2025
230,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,19 Jun 2025
231,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,25 Jun 2025
232,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,26 Jun 2025
233,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,30 May 2025
234,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,4000,5000,5000,31 May 2025
235,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,01 Jul 2025
236,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,02 Jul 2025
237,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,03 Jul 2025
238,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,15 May 2025
239,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,16 May 2025
240,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,17 May 2025
241,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,18 May 2025
242,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,19 May 2025
243,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,20 Jun 2025
244,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,20 May 2025
245,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,21 Jun 2025
246,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,21 May 2025
247,Madurai,Anaiyur(Uzhavar Sandhai ),Mango,Safeda,Local,5000,6000,6000,22 Jun 2025
