District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-08-02,4,28.598666666666666,445.7
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-05-03,5,25.562,113.7
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-04-05,5,24.607333333333333,272.6
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-12-14,5,25.782,736.0
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-09-19,3,27.626666666666665,599.6
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-05-21,2,26.17066666666667,196.20000000000002
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-09-25,2,27.476666666666667,602.8000000000001
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-10-26,5,26.650666666666666,705.2
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-09-28,5,27.345999999999997,624.4
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,2200.0,2500.0,2500.0,2025-02-23,6,24.056,553.8000000000001
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,2400.0,2600.0,2600.0,2024-10-06,6,27.066666666666666,658.8
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,2400.0,2600.0,2600.0,2024-10-07,0,27.043333333333333,657.8
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,2800.0,3000.0,3000.0,2025-02-06,3,24.544,570.6
Erode,Alangeyam,Maize,Other,FAQ,1800.0,1910.0,1850.0,2022-02-04,4,25.545333333333335,816.7
Erode,Alangeyam,Maize,Other,FAQ,1980.0,2062.0,2043.0,2022-02-22,1,25.434666666666665,773.6
Erode,Alangeyam,Maize,Other,FAQ,2012.0,2040.0,2031.0,2023-06-07,2,28.621999999999996,189.6
Erode,Alangeyam,Maize,Other,FAQ,2025.0,2082.0,2056.0,2023-06-23,4,29.2,203.5
Erode,Alangeyam,Maize,Other,FAQ,2080.0,2150.0,2101.0,2023-10-13,4,29.377333333333336,339.59999999999997
Erode,Alangeyam,Maize,Other,FAQ,2252.0,2266.0,2263.0,2024-02-23,4,26.717333333333332,512.5
Erode,Alangeyam,Maize,Other,FAQ,2300.0,2320.0,2305.0,2022-06-01,2,28.356666666666666,244.79999999999998
Erode,Alangeyam,Maize,Other,FAQ,2304.0,2328.0,2317.0,2023-09-21,3,29.364666666666672,309.8
Erode,Alangeyam,Maize,Other,FAQ,2305.0,2325.0,2315.0,2024-02-28,2,26.79,501.0
Erode,Alangeyam,Maize,Other,FAQ,2325.0,2345.0,2335.0,2022-06-14,1,28.694000000000003,245.1
Erode,Alangeyam,Maize,Other,FAQ,2350.0,2400.0,2375.0,2022-08-02,1,28.874000000000002,484.9
Erode,Alangeyam,Maize,Other,FAQ,2352.0,2380.0,2372.0,2022-06-20,0,28.80933333333334,288.3
Erode,Alangeyam,Maize,Other,FAQ,2400.0,2410.0,2405.0,2023-12-18,0,27.915333333333333,600.0
Erode,Alangeyam,Maize,Other,FAQ,2402.0,2426.0,2420.0,2022-04-12,1,26.786,254.3
Erode,Alangeyam,Maize,Other,FAQ,2403.0,2405.0,2404.0,2024-05-09,3,29.476666666666667,83.39999999999999
Erode,Alangeyam,Maize,Other,FAQ,2410.0,2425.0,2420.0,2022-07-22,4,28.910666666666668,389.90000000000003
Erode,Alangeyam,Maize,Other,FAQ,2462.0,2466.0,2464.0,2022-09-14,2,27.81866666666667,708.6999999999999
Erode,Alangeyam,Maize,Other,FAQ,2480.0,2495.0,2488.0,2024-06-06,3,30.06266666666667,371.2
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1500.0,2000.0,2000.0,2025-03-20,3,25.15533333333333,424.2
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1500.0,2000.0,2000.0,2025-04-26,5,26.066,372.1
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-10-02,2,27.077333333333332,793.6
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-11-03,6,26.474666666666668,767.6
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-01-09,3,25.614,754.4
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-05-12,0,26.667333333333332,118.60000000000001
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-12-28,5,25.854666666666667,833.0
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2025-03-01,5,24.804000000000002,605.8000000000001
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2024-08-02,4,28.801999999999996,568.9000000000001
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2025-06-16,0,27.377333333333336,276.3
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2025-01-18,5,25.449333333333332,685.0
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2025-06-20,4,27.47066666666667,268.4
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2025-01-21,1,25.384666666666664,694.5999999999999
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2025-02-24,0,24.837999999999997,636.8000000000001
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2025-06-26,3,27.608,275.0
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2025-06-29,6,27.654666666666664,276.09999999999997
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2025-05-29,3,26.953333333333333,249.5
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2200.0,2500.0,2500.0,2024-08-27,1,28.22933333333333,711.9
Madurai,Anaiyur(Farmers Market),Maize,Deshi Red,Local,1600.0,2400.0,2400.0,2025-05-03,5,27.615333333333336,389.79999999999995
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1500.0,2000.0,2000.0,2024-11-11,0,26.42,626.2
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1500.0,2000.0,2000.0,2025-05-12,0,25.921333333333333,83.80000000000001
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1500.0,2000.0,2000.0,2024-10-21,0,26.801333333333332,684.1
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-11-15,4,26.31,635.4
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-06-26,3,27.198666666666668,264.0
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-06-28,5,27.253333333333334,266.3
Dharmapuri,AJattihalli(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-05-28,2,26.287333333333333,220.9
Erode,Alangeyam,Maize,Other,FAQ,2000.0,2230.0,2100.0,2022-11-18,4,26.660666666666668,822.7
Erode,Alangeyam,Maize,Other,FAQ,2080.0,2265.0,2233.0,2024-02-05,0,26.703333333333333,565.3000000000001
Erode,Alangeyam,Maize,Other,FAQ,2081.0,2102.0,2100.0,2022-02-25,4,25.46466666666667,769.6999999999999
Erode,Alangeyam,Maize,Other,FAQ,2100.0,2250.0,2150.0,2022-12-19,0,26.137333333333334,833.4
Erode,Alangeyam,Maize,Other,FAQ,2171.0,2225.0,2220.0,2023-04-11,1,26.582,184.29999999999998
Erode,Alangeyam,Maize,Other,FAQ,2180.0,2256.0,2225.0,2023-07-10,0,29.349333333333337,268.5
Erode,Alangeyam,Maize,Other,FAQ,2225.0,2261.0,2241.0,2022-10-06,3,27.380666666666663,716.0
Erode,Alangeyam,Maize,Other,FAQ,2238.0,2247.0,2242.0,2023-03-27,0,26.029333333333334,319.7
Erode,Alangeyam,Maize,Other,FAQ,2250.0,2252.0,2251.0,2024-03-15,4,27.072666666666667,344.0
Erode,Alangeyam,Maize,Other,FAQ,2261.0,2289.0,2275.0,2023-08-21,0,29.793999999999997,289.4
Erode,Alangeyam,Maize,Other,FAQ,2270.0,2337.0,2312.0,2024-03-22,4,27.241333333333333,340.5
Erode,Alangeyam,Maize,Other,FAQ,2272.0,2325.0,2282.0,2023-09-29,4,29.358666666666668,288.0
Erode,Alangeyam,Maize,Other,FAQ,2277.0,2286.0,2281.0,2022-12-30,4,25.97533333333333,754.4
Erode,Alangeyam,Maize,Other,FAQ,2291.0,2302.0,2295.0,2022-06-08,2,28.54933333333333,263.2
Erode,Alangeyam,Maize,Other,FAQ,2300.0,2355.0,2340.0,2022-03-17,3,25.795333333333335,579.4
Erode,Alangeyam,Maize,Other,FAQ,2370.0,2383.0,2382.0,2024-04-02,1,27.614,221.2
Erode,Alangeyam,Maize,Other,FAQ,2377.0,2411.0,2392.0,2023-09-09,5,29.60333333333333,325.7
Erode,Alangeyam,Maize,Other,FAQ,2391.0,2393.0,2392.0,2024-04-17,2,28.290666666666663,189.2
Erode,Alangeyam,Maize,Other,FAQ,2400.0,2420.0,2410.0,2024-01-11,3,27.23933333333333,608.9999999999999
Erode,Alangeyam,Maize,Other,FAQ,2400.0,2542.0,2510.0,2022-08-11,3,28.662666666666663,533.4
Erode,Alangeyam,Maize,Other,FAQ,2406.0,2410.0,2408.0,2023-11-03,4,28.886,500.59999999999997
Erode,Alangeyam,Maize,Other,FAQ,2415.0,2505.0,2450.0,2022-04-25,0,27.169333333333334,179.6
Erode,Alangeyam,Maize,Other,FAQ,2470.0,2570.0,2530.0,2022-09-02,4,28.07,691.4
Erode,Alangeyam,Maize,Other,FAQ,2496.0,2550.0,2535.0,2024-06-18,1,30.37266666666667,372.09999999999997
Erode,Alangeyam,Maize,Other,FAQ,2556.0,2604.0,2581.0,2022-09-07,2,27.926666666666666,726.2
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1500.0,2000.0,2000.0,2025-05-01,3,26.281333333333333,169.0
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1500.0,2000.0,2000.0,2025-04-12,5,25.572,407.9
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1500.0,2000.0,2000.0,2025-04-29,1,26.186,331.6
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-05-02,4,26.31933333333333,164.4
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-11-04,0,26.467333333333332,762.3000000000001
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-04-09,2,25.506666666666668,410.09999999999997
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-01-15,2,25.496666666666666,705.9000000000001
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-03-18,1,25.109333333333336,436.5
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-11-20,2,26.300666666666665,710.5
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-11-21,3,26.29133333333333,699.6999999999999
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-03-22,5,25.192666666666668,390.6
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-03-23,6,25.202,397.6
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-09-26,3,27.32,752.9
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-04-27,6,26.101333333333336,372.1
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2025-05-27,1,26.936666666666667,237.8
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,1800.0,2000.0,2000.0,2024-10-29,1,26.537333333333333,802.3
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2024-08-01,3,28.82,561.0
Salem,Ammapet(Farmers Market),Maize,Deshi Red,Local,2000.0,2500.0,2500.0,2025-07-21,0,27.86066666666667,377.90000000000003
